REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID|workFrom:int
2214|workAt|2011-08-21|219791209300010|100000000000008|2001
2237|workAt|2012-01-10|226388279066632|100000000000001|2005
2267|workAt|2012-01-10|226388279066632|100000000000003|2006
2280|workAt|2012-01-12|226388279066641|100000000000811|2002
2296|workAt|2010-11-13|210995116277761|100000000000496|2006
2326|workAt|2010-11-13|210995116277761|100000000000514|2005
2343|workAt|2010-11-13|210995116277761|100000000000293|2006
2360|workAt|2010-11-13|210995116277761|100000000000507|2006
2377|workAt|2010-01-03|200000000000014|100000000000603|2004
2412|workAt|2010-01-03|200000000000014|100000000000589|2004
2447|workAt|2010-01-03|200000000000014|100000000000591|2005
2463|workAt|2010-01-31|200000000000016|100000000000978|2005
2496|workAt|2010-01-31|200000000000016|100000000000972|2006
2542|workAt|2010-06-22|204398046511148|100000000001027|2012
2566|workAt|2010-06-22|204398046511148|100000000001046|2004
2594|workAt|2010-06-22|204398046511148|100000000000815|2010
2629|workAt|2011-04-14|215393162788899|100000000000888|2011
2664|workAt|2011-04-14|215393162788899|100000000000889|2012
2687|workAt|2011-04-14|215393162788899|100000000000890|2012
2714|workAt|2011-04-14|215393162788899|100000000000891|2012
2733|workAt|2011-04-14|215393162788899|100000000000894|2011
2752|workAt|2011-10-06|221990232555526|100000000000928|2008
2783|workAt|2011-10-06|221990232555526|100000000000938|2008
2810|workAt|2011-10-06|221990232555526|100000000000924|2009
2835|workAt|2011-10-06|221990232555526|100000000000925|2007
2869|workAt|2011-10-06|221990232555526|100000000000909|2008
2898|workAt|2011-10-17|221990232555527|100000000000919|2005
2921|workAt|2011-10-17|221990232555527|100000000000938|2006
2944|workAt|2011-10-17|221990232555527|100000000000908|2006
2975|workAt|2010-01-19|200000000000027|100000000000970|2008
2994|workAt|2010-01-19|200000000000027|100000000000974|2008
3018|workAt|2011-03-07|215393162788910|100000000000787|2009
3048|workAt|2011-03-07|215393162788910|100000000000779|2008
3072|workAt|2011-03-07|215393162788910|100000000000781|2009
3091|workAt|2011-03-07|215393162788910|100000000000799|2008
3113|workAt|2010-12-24|210995116277782|100000000000680|2007
3135|workAt|2010-12-24|210995116277782|100000000000666|2008
3159|workAt|2010-12-24|210995116277782|100000000000670|2008
3180|workAt|2010-01-09|200000000000047|100000000001227|2003
3221|workAt|2010-01-09|200000000000047|100000000001228|2004
3247|workAt|2010-01-09|200000000000047|100000000001229|2002
3267|workAt|2010-01-09|200000000000047|100000000001230|2003
3285|workAt|2012-03-30|228587302322180|100000000001564|2006
3318|workAt|2012-03-30|228587302322180|100000000001566|2007
3340|workAt|2012-08-08|232985348833319|100000000001056|2008
3360|workAt|2012-08-08|232985348833319|100000000001136|2007
3378|workAt|2012-03-13|228587302322196|100000000000775|2008
3403|workAt|2012-03-13|228587302322196|100000000000776|2007
3424|workAt|2010-08-31|206597069766699|100000000000544|2010
3445|workAt|2010-08-31|206597069766699|100000000000546|2011
3468|workAt|2010-08-31|206597069766699|100000000000553|2010
3488|workAt|2010-08-31|206597069766699|100000000000540|2010
3509|workAt|2010-04-18|202199023255573|100000000000890|2008
3534|workAt|2010-04-18|202199023255573|100000000000892|2008
3552|workAt|2012-03-17|228587302322210|100000000000022|2004
3568|workAt|2012-03-17|228587302322210|100000000000026|2010
3593|workAt|2012-03-17|228587302322210|100000000000030|2008
3620|workAt|2011-02-28|213194139533343|100000000000481|2002
3643|workAt|2011-02-28|213194139533343|100000000000483|2002
3662|workAt|2011-02-28|213194139533343|100000000000457|2000
3686|workAt|2011-02-28|213194139533343|100000000000459|2002
3713|workAt|2011-02-28|213194139533343|100000000000444|2001
3736|workAt|2011-07-26|219791209299968|100000000000548|2007
3760|workAt|2012-01-02|224189255811104|100000000000785|2001
3799|workAt|2012-01-02|224189255811104|100000000000789|2001
3814|workAt|2012-01-02|224189255811104|100000000000807|2001
3834|workAt|2012-01-02|224189255811104|100000000000792|2001
3859|workAt|2012-01-02|224189255811104|100000000000778|2002
3881|workAt|2012-07-03|230786325577731|100000000001043|2004
3898|workAt|2012-07-03|230786325577731|100000000000999|2004
3916|workAt|2012-07-03|230786325577731|100000000001033|2005
3937|workAt|2011-08-04|219791209299987|100000000000593|2006
3960|workAt|2011-08-04|219791209299987|100000000001572|2007
3981|workAt|2011-08-04|219791209299987|100000000001573|2006
3999|workAt|2011-08-04|219791209299987|100000000001574|2006
4016|workAt|2012-06-26|230786325577740|100000000000296|2009
4030|workAt|2012-06-26|230786325577740|100000000000298|2008
4071|workAt|2011-11-27|224189255811121|100000000000541|2001
4090|workAt|2011-03-12|215393162788877|100000000001331|2009
4106|workAt|2011-03-12|215393162788877|100000000001333|2009
4122|workAt|2011-03-12|215393162788877|100000000001337|2010
4144|workAt|2011-03-12|215393162788877|100000000001340|2010
4161|workAt|2011-03-12|215393162788877|100000000001341|2009
