REL_ID:IGNORE|:TYPE|:START_ID|:END_ID
25|isSubclassOf|300000000000349|300000000000211
28|isSubclassOf|300000000000211|300000000000239
35|isSubclassOf|300000000000239|300000000000000
40|isSubclassOf|300000000000098|300000000000211
44|isSubclassOf|300000000000336|300000000000155
46|isSubclassOf|300000000000155|300000000000211
48|isSubclassOf|300000000000193|300000000000109
53|isSubclassOf|300000000000109|300000000000211
57|isSubclassOf|300000000000082|300000000000211
61|isSubclassOf|300000000000088|300000000000250
63|isSubclassOf|300000000000250|300000000000211
69|isSubclassOf|300000000000057|300000000000095
74|isSubclassOf|300000000000095|300000000000211
79|isSubclassOf|300000000000094|300000000000211
83|isSubclassOf|300000000000059|300000000000149
87|isSubclassOf|300000000000149|300000000000211
95|isSubclassOf|300000000000074|300000000000149
97|isSubclassOf|300000000000115|300000000000250
102|isSubclassOf|300000000000037|300000000000149
106|isSubclassOf|300000000000148|300000000000095
108|isSubclassOf|300000000000024|300000000000149
113|isSubclassOf|300000000000191|300000000000149
117|isSubclassOf|300000000000096|300000000000250
124|isSubclassOf|300000000000319|300000000000149
131|isSubclassOf|300000000000279|300000000000211
136|isSubclassOf|300000000000226|300000000000211
143|isSubclassOf|300000000000003|300000000000211
148|isSubclassOf|300000000000230|300000000000149
153|isSubclassOf|300000000000097|300000000000250
159|isSubclassOf|300000000000013|300000000000149
164|isSubclassOf|300000000000212|300000000000211
170|isSubclassOf|300000000000330|300000000000095
179|isSubclassOf|300000000000043|300000000000149
184|isSubclassOf|300000000000200|300000000000250
189|isSubclassOf|300000000000354|300000000000149
194|isSubclassOf|300000000000141|300000000000149
200|isSubclassOf|300000000000310|300000000000149
204|isSubclassOf|300000000000332|300000000000109
209|isSubclassOf|300000000000355|300000000000095
214|isSubclassOf|300000000000219|300000000000095
218|isSubclassOf|300000000000061|300000000000301
225|isSubclassOf|300000000000301|300000000000239
230|isSubclassOf|300000000000072|300000000000149
235|isSubclassOf|300000000000104|300000000000047
240|isSubclassOf|300000000000047|300000000000149
245|isSubclassOf|300000000000152|300000000000112
251|isSubclassOf|300000000000112|300000000000149
257|isSubclassOf|300000000000347|300000000000095
262|isSubclassOf|300000000000173|300000000000211
265|isSubclassOf|300000000000295|300000000000211
268|isSubclassOf|300000000000287|300000000000211
271|isSubclassOf|300000000000167|300000000000095
273|isSubclassOf|300000000000145|300000000000188
279|isSubclassOf|300000000000188|300000000000000
283|isSubclassOf|300000000000339|300000000000211
290|isSubclassOf|300000000000077|300000000000211
296|isSubclassOf|300000000000046|300000000000200
301|isSubclassOf|300000000000342|300000000000123
306|isSubclassOf|300000000000123|300000000000188
311|isSubclassOf|300000000000182|300000000000123
315|isSubclassOf|300000000000180|300000000000123
321|isSubclassOf|300000000000062|300000000000318
325|isSubclassOf|300000000000318|300000000000303
330|isSubclassOf|300000000000303|300000000000000
334|isSubclassOf|300000000000302|300000000000295
340|isSubclassOf|300000000000233|300000000000180
344|isSubclassOf|300000000000041|300000000000301
349|isSubclassOf|300000000000243|300000000000301
354|isSubclassOf|300000000000242|300000000000067
359|isSubclassOf|300000000000067|300000000000211
