REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID|classYear:int
2150|studyAt|2011-08-21|219791209300010|100000000001597|2000
2181|studyAt|2012-01-10|226388279066632|100000000001580|2005
2213|studyAt|2012-01-12|226388279066641|100000000005142|2001
2232|studyAt|2010-11-13|210995116277761|100000000002945|2004
2263|studyAt|2010-01-03|200000000000014|100000000004593|2004
2295|studyAt|2010-01-31|200000000000016|100000000005809|2004
2319|studyAt|2011-04-14|215393162788899|100000000004929|2010
2338|studyAt|2012-01-13|226388279066650|100000000003008|2005
2358|studyAt|2011-10-06|221990232555526|100000000002209|2007
2390|studyAt|2011-10-17|221990232555527|100000000002208|2005
2420|studyAt|2010-01-19|200000000000027|100000000005804|2007
2452|studyAt|2011-03-07|215393162788910|100000000005038|2007
2477|studyAt|2010-12-24|210995116277782|100000000004742|2007
2506|studyAt|2011-04-14|215393162788912|100000000005189|2006
2552|studyAt|2010-01-19|200000000000033|100000000001596|2003
2574|studyAt|2010-11-21|210995116277783|100000000006797|2008
2603|studyAt|2012-02-20|226388279066664|100000000001856|2006
2628|studyAt|2012-09-05|232985348833291|100000000002211|2001
2666|studyAt|2010-01-09|200000000000047|100000000006346|2002
2688|studyAt|2012-03-30|228587302322180|100000000007936|2005
2732|studyAt|2010-03-24|202199023255557|100000000001953|2008
2759|studyAt|2012-08-08|232985348833319|100000000005985|2006
2780|studyAt|2012-03-19|228587302322191|100000000002208|1999
2813|studyAt|2012-03-13|228587302322196|100000000005036|2007
2852|studyAt|2010-08-31|206597069766699|100000000003014|2009
2876|studyAt|2010-07-11|206597069766701|100000000005236|2008
2913|studyAt|2010-04-18|202199023255573|100000000005263|2007
2939|studyAt|2011-02-28|213194139533343|100000000002832|2000
2964|studyAt|2011-07-26|219791209299968|100000000003011|2005
2986|studyAt|2012-01-02|224189255811104|100000000005047|2000
3015|studyAt|2012-07-03|230786325577731|100000000005986|2003
3038|studyAt|2011-08-04|219791209299987|100000000007953|2005
3076|studyAt|2012-06-26|230786325577740|100000000002435|2008
3111|studyAt|2011-11-27|224189255811121|100000000003008|2001
3131|studyAt|2011-03-12|215393162788877|100000000006612|2008
3152|studyAt|2011-08-22|219791209300009|100000000003010|2008
