ID,Type,TestQuery,PandaDB isSupport
d-1,Integer,match (n) where n.age=43 return n,
d-2,Float,match (n) where n.salary=53 return n,
d-3,String,match (n) where n.name='bluejoe' return n,
d-4,Boolean,match (n) where n.isLeader=true return n,
d-5,Point,"WITH point({ latitude:toFloat('13.43'), longitude:toFloat('56.21')}) AS p1, point({ latitude:toFloat('13.10'), longitude:toFloat('56.41')}) AS p2
RETURN toInteger(distance(p1,p2)/1000) AS km",
d-6,Date,RETURN date('+2015-W13-4') AS theDate,
d-7,Time,RETURN time('125035.556+0100') AS theTime,
d-8,LocalTime,RETURN localtime('12:50:35.556') AS theLocalTime,
d-9,DateTime,RETURN datetime('2015-06-24T12:50:35.556+0100') AS theDateTime,
d-10,LocalDateTime,RETURN localdatetime('2015185T19:32:24') AS theLocalDateTime,
d-11,Duration,RETURN duration('P14DT16H12M') AS theDuration,
d-12,List,"RETURN [0, 1, 2, 3, 4, 5, 6, 7, 8, 9] AS list",
d-13,Map,"RETURN { key: 'Value', listKey: [{ inner: 'Map1' }, { inner: 'Map2' }]}",
d-14,null,"Return 2 IN [1, 2, null]",
